state,siteId,siteName,customerId,displayId,displayName,address1,address2,city,zipCd,onSiteUserAccountNeeded
KY,05842,LOUISVILLE / JEFFERSON COUNTY METRO GOVT - COMMUNITY CORRECTIONAL CENTER,null,null,null,null,null,false
KY,05463,LOUISVILLE / JEFFERSON COUNTY METRO GOVT - CORRECTIONS,null,null,null,null,null,false
KY,05843,LOUISVILLE / JEFFERSON COUNTY METRO GOVT - HALL OF JUSTICE,null,null,null,null,null,false
KY,00565,SCOTT COUNTY DETENTION CENTER,null,null,null,null,null,false
KY,04414,THREE FORKS REGIONAL JAIL,null,null,null,null,null,false
KY,00261,WARREN COUNTY REGIONAL JAIL,null,null,null,null,null,false
KY,05063,WOODFORD COUNTY FISCAL CT,null,null,null,null,null,falseLA,08145,BERWICK CITY POLICE DEPT,null,null,null,null,null,false
LA,04443,CEDARWOOD MANOR,null,null,null,null,null,false
LA,07579,CEDARWOOD MANOR WOMEN'S,null,null,null,null,null,false
LA,09513,EAST CARROLL RIVERBEND PHASE 2,null,null,null,null,null,false
LA,09513A,EAST CARROLL RIVERBEND PHASE 2-ATTORNEY,null,null,null,null,null,false
LA,09514,EAST CARROLL RIVERBEND PHASE 3,null,null,null,null,null,false
LA,07473,EAST CARROLL RIVERBEND PHASE I,null,null,null,null,null,false
LA,03941,JEFFERSON PARISH (GRETNA),null,null,null,null,null,false
LA,06119,KENNER POLICE DEPT,null,null,null,null,null,false
LA,07177,LA DOC - ACADIANA CENTER FOR YOUTH,null,null,null,null,null,false
LA,09234,LA DOC - ALLEN CORRECTIONAL CENTER (PRIVATE),null,null,null,null,null,false
LA,09244,LA DOC - BB SIXTY RAYBURN CORRECTIONAL CENTER,null,null,null,null,null,false
LA,09246,LA DOC - BRIDGE CITY CENTER FOR YOUTH,null,null,null,null,null,false
LA,09374,LA DOC - COLUMBIA CENTER FOR YOUTH,null,null,null,null,null,false
LA,09237,LA DOC - DAVID WADE CORRECTIONAL CENTER,null,null,null,null,null,false
LA,09238,LA DOC - DIXON CORRECTIONAL INSTITUTE,null,null,null,null,null,false
LA,09239,LA DOC - ELAYN HUNT CORRECTIONAL CENTER,null,null,null,null,null,false
LA,09247,LA DOC - JETSON CENTER FOR YOUTH,null,null,null,null,null,false
LA,09277,LA DOC - LSP CAMP C,null,null,null,null,null,false
LA,09274,LA DOC - LSP CAMP D,null,null,null,null,null,false
LA,09275,LA DOC - LSP CAMP F DEATH ROW,null,null,null,null,null,false
LA,09276,LA DOC - LSP CAMP J,null,null,null,null,null,false
LA,09279,LA DOC - LSP DOG PEN,null,null,null,null,null,false
LA,09278,LA DOC - LSP MAIN,null,null,null,null,null,false
LA,09243,LA DOC - LSP RECEPTION CENTER,null,null,null,null,null,false
LA,09280,LA DOC - LSP TREATMENT UNIT,null,null,null,null,null,false
LA,09235,LA DOC - RAYMOND LABORDE CORRECTIONAL CENTER,null,null,null,null,null,false
LA,09249,LA DOC - STATE POLICE BARRACKS,null,null,null,null,null,false
LA,09248,LA DOC - SWANSON CENTER FOR YOUTH,null,null,null,null,null,false
LA,00492,MOREHOUSE PARISH ANNEX,null,null,null,null,null,false
LA,05939,MOREHOUSE PARISH DETENTION CENTER,null,null,null,null,null,false
LA,03606,MOREHOUSE PARISH JAIL,null,null,null,null,null,false
LA,06701,NATCHITOCHES PARISH WORK CENTER,null,null,null,null,null,false
LA,07868,ORLEANS JUSTICE CENTER,null,null,null,null,null,false
LA,03975,ORLEANS PARISH,null,null,null,null,null,false
LA,07855,ORLEANS PARISH TEMPORARY DETENTION CENTER,null,null,null,null,null,false
LA,08053,ORLEANS PARISH WORK RELEASE CENTER,null,null,null,null,null,false
LA,05586,SHREVEPORT CITY JAIL,null,null,null,null,null,false
LA,05990,SLIDELL POLICE DEPT,null,null,null,null,null,false
LA,07139,TERREBONNE PARISH CRIMINAL JUSTICE BLD 2,null,null,null,null,null,false
LA,09113,TERREBONNE PARISH CRIMINAL JUSTICE COMPLEX,null,null,null,null,null,falseMA,00294,ASH STREET JAIL & REGIONAL LOCK UP,null,null,null,null,null,false
MA,05494,BARNSTABLE COUNTY CORRECTIONS FACILITY,null,null,null,null,null,false
MA,04229,BERKSHIRE COUNTY HOUSE OF CORRECTIONS,null,null,null,null,null,false
MA,00610,BERKSHIRE COUNTY JAIL,null,null,null,null,null,false
MA,00296,BRISTOL COUNTY FAUNCE CORNER,null,null,null,null,null,false
MA,03764,DUKES COUNTY JAIL,null,null,null,null,null,false
MA,05699,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,null,null,null,null,null,false
MA,05672,ESSEX COUNTY MIDDLETON  JAIL & HOC,null,null,null,null,null,false
MA,05698,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,null,null,null,null,null,false
MA,06011,FRANKLIN COUNTY JAIL,null,null,null,null,null,false
MA,25039,MA DOC - BAY STATE CORRECTIONAL CENTER,null,null,null,null,null,false
MA,28032,MA DOC - BOSTON PRE-RELEASE CENTER,null,null,null,null,null,false
MA,28020,MA DOC - BRIDGEWATER STATE HOSPITAL,null,null,null,null,null,false
MA,28011,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,null,null,null,null,null,false
MA,05583,MA DOC - MASAC CIVIL COMMITS,null,null,null,null,null,false
MA,28022,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,null,null,null,null,null,false
MA,28026,MA DOC - MASSACHUSETTS TREATMENT CENTER,null,null,null,null,null,false
MA,28014,MA DOC - MCI CEDAR JUNCTION,null,null,null,null,null,false
MA,28007,MA DOC - MCI CONCORD,null,null,null,null,null,false
MA,28009,MA DOC - MCI FRAMINGHAM,null,null,null,null,null,false
MA,28008,MA DOC - MCI NORFOLK,null,null,null,null,null,false
MA,28012,MA DOC - MCI SHIRLEY,null,null,null,null,null,false
MA,28010,MA DOC - NORTH CENTRAL CORRECTIONAL INSTITUTION,null,null,null,null,null,false
MA,28015,MA DOC - NORTHEASTERN CORRECTIONAL CENTER,null,null,null,null,null,false
MA,28019,MA DOC - OLD COLONY CORRECTIONAL CENTER,null,null,null,null,null,false
MA,28017,MA DOC - PONDVILLE CORRECTIONAL CENTER,null,null,null,null,null,false
MA,28016,MA DOC - SOUTH MIDDLESEX CORRECTIONAL CENTER,null,null,null,null,null,false
MA,28028,MA DOC - SOUZA-BARANOWSKI CORRECTIONAL CENTER,null,null,null,null,null,false
MA,00676,MIDDLESEX BILLERICA HOC,null,null,null,null,null,false
MA,04174,NORFOLK COUNTY CORRECTIONAL CENTER,null,null,null,null,null,false
MA,28003,PLYMOUTH COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
MA,04640,SUFFOLK COUNTY HOUSE OF CORRECTIONS,null,null,null,null,null,false
MA,04639,SUFFOLK COUNTY JAIL,null,null,null,null,null,false
MA,28030,WORCESTER COUNTY JAIL,null,null,null,null,null,falseMD,30018,CECIL COUNTY DETENTION CENTER,null,null,null,null,null,false
MD,30001,DORCHESTER COUNTY DETENTION CENTER,null,null,null,null,null,false
MD,30013,QUEEN ANNE'S COUNTY DETENTION CENTER,null,null,null,null,null,false
MD,04331,SOMERSET COUNTY DETENTION CENTER,null,null,null,null,null,false
MD,30017,TALBOT COUNTY DETENTION CENTER,null,null,null,null,null,false
MD,30022,WORCESTER COUNTY DETENTION CENTER,null,null,null,null,null,falseME,06924,ANDROSCOGGIN COUNTY JAIL,null,null,null,null,null,false
ME,07067,AROOSTOOK COUNTY JAIL,null,null,null,null,null,false
ME,07753,CUMBERLAND COUNTY JAIL,null,null,null,null,null,false
ME,29014,FRANKLIN COUNTY JAIL,null,null,null,null,null,false
ME,29025,HANCOCK COUNTY JAIL,null,null,null,null,null,false
ME,08039,KENNEBEC COUNTY JAIL,null,null,null,null,null,false
ME,09013,KNOX COUNTY JAIL,null,null,null,null,null,false
ME,29026,OXFORD COUNTY JAIL,null,null,null,null,null,false
ME,29021,PENOBSCOT COUNTY JAIL,null,null,null,null,null,false
ME,29018,PISCATAQUIS COUNTY JAIL,null,null,null,null,null,false
ME,03065,SOMERSET COUNTY JAIL,null,null,null,null,null,false
ME,29031,WALDO COUNTY JAIL,null,null,null,null,null,false
ME,29020,WASHINGTON COUNTY JAIL,null,null,null,null,null,false
ME,29032,YORK COUNTY JAIL,null,null,null,null,null,falseMI,05780,ALCONA COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,04162,ALGER COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,00315,ANTRIM COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
MI,06302,ARENAC COUNTY JAIL,null,null,null,null,null,false
MI,04227,BAY COUNTY LAW ENFORCEMENT CENTER,null,null,null,null,null,false
MI,06130,BENZIE COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,08213,BRANCH COUNTY JAIL,null,null,null,null,null,false
MI,31031,CHIPPEWA COUNTY JAIL,null,null,null,null,null,false
MI,07337,CLARE COUNTY JAIL,null,null,null,null,null,false
MI,31046,CLINTON COUNTY JAIL,null,null,null,null,null,false
MI,07137,DELTA COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
MI,03055,DELTA COUNTY JAIL,null,null,null,null,null,false
MI,00466,DETROIT MADISON CENTER,null,null,null,null,null,false
MI,31047,DICKINSON COUNTY JAIL,null,null,null,null,null,false
MI,05203,EATON COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,05203A,EATON COUNTY SHERIFF'S DEPT - ATTORNEY,null,null,null,null,null,false
MI,04415,EMMET COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,06830,FLINT POLICE DEPT,null,null,null,null,null,false
MI,05881,GLADWIN COUNTY JAIL,null,null,null,null,null,false
MI,05156,GOGEBIC COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,03080,GRAND TRAVERSE COUNTY,null,null,null,null,null,false
MI,03080A,GRAND TRAVERSE COUNTY-ATTORNEY,null,null,null,null,null,false
MI,31051,GRATIOT COUNTY JAIL,null,null,null,null,null,false
MI,00205,GROSSE POINTE PARK CITY,null,null,null,null,null,false
MI,06319,HOLLAND POLICE DEPT,null,null,null,null,null,false
MI,04654,HOUGHTON COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,04655,HOUGHTON COUNTY WORK RELEASE,null,null,null,null,null,false
MI,06603,INGHAM COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
MI,06061,IOSCO COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,05872,IRON COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MI,06137,ISABELLA COUNTY JAIL,null,null,null,null,null,false
MI,06401,JACKSON COUNTY CHANTER ROAD FACILITY,null,null,null,null,null,false
MI,06386,JACKSON COUNTY JAIL,null,null,null,null,null,false
MI,06065,LANSING POLICE DEPT,null,null,null,null,null,false
MI,05720,LAPEER COUNTY COURTHOUSE,null,null,null,null,null,false
MI,05682,LAPEER COUNTY JAIL,null,null,null,null,null,false
MI,06656,MARQUETTE COUNTY COMMUNITY CORRECTIONS DETENTION CENTER,null,null,null,null,null,false
MI,04263,MARQUETTE SHERIFF'S DEPT,null,null,null,null,null,false
MI,06695,MENOMINEE COUNTY JAIL,null,null,null,null,null,false
MI,06677,MIDLAND COUNTY JAIL,null,null,null,null,null,false
MI,08214,MISSAUKEE COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
MI,00344,MONTCALM SHERIFF'S DEPT,null,null,null,null,null,false
MI,31075,MUSKEGON COUNTY JAIL,null,null,null,null,null,false
MI,05796,NEWAYGO COUNTY JAIL,null,null,null,null,null,false
MI,08105,NILES LAW ENFORCEMENT COMPLEX,null,null,null,null,null,false
MI,08215,OCEANA COUNTY JAIL,null,null,null,null,null,false
MI,06125,OGEMAW COUNTY JAIL,null,null,null,null,null,false
MI,08216,ONTONAGON COUNTY JAIL,null,null,null,null,null,false
MI,08217,OTSEGO COUNTY JAIL,null,null,null,null,null,false
MI,31080,OTTAWA COUNTY JAIL,null,null,null,null,null,false
MI,00350,PRESQUE ISLE COUNTY JAIL,null,null,null,null,null,false
MI,31010,SANILAC COUNTY JAIL,null,null,null,null,null,false
MI,08219,SCHOOLCRAFT COUNTY JAIL,null,null,null,null,null,false
MI,06351,ST CLAIR COUNTY JAIL,null,null,null,null,null,false
MI,08467,ST JOSEPH COUNTY JAIL,null,null,null,null,null,false
MI,06351A,ST. CLAIR COUNTY JAIL ATTORNEY VISITATION, MI,null,null,null,null,null,false
MI,06352,VAN BUREN COUNTY JAIL,null,null,null,null,null,false
MI,05551,WASHTENAW COUNTY SHERIFFS DEPT,null,null,null,null,null,false
MI,07602,WEXFORD COUNTY SHERIFF'S OFFICE AND JAIL,null,null,null,null,null,falseMN,08247,BROOKLYN PARK POLICE DEPT,null,null,null,null,null,false
MN,08784,CARVER COUNTY JAIL,null,null,null,null,null,false
MN,08768,DAKOTA COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MN,08789,GOODHUE SHERFF'S DEPT,null,null,null,null,null,false
MN,32002,HENNEPIN COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
MN,06750,HENNEPIN COUNTY ADULT DETENTION CENTER - WORK CENTER,null,null,null,null,null,false
MN,07802,KANDIYOHI COUNTY JAIL,null,null,null,null,null,false
MN,08793,MCLEOD COUNTY JAIL,null,null,null,null,null,false
MN,06718,NORTHWEST REGIONAL CORRECTIONS CENTER,null,null,null,null,null,false
MN,05193C,RAMSEY COUNTY CONTACT VISITOR CENTER,null,null,null,null,null,false
MN,05193,RAMSEY COUNTY LAW ENFORCEMENT CENTER,null,null,null,null,null,false
MN,04860,RICE COUNTY JAIL,null,null,null,null,null,false
MN,06414,RICE COUNTY JAIL ANNEX,null,null,null,null,null,false
MN,05779,SCOTT COUNTY JAIL,null,null,null,null,null,false
MN,08767,SHERBURNE COUNTY JAIL,null,null,null,null,null,false
MN,08121,SIBLEY COUNTY  JAIL,null,null,null,null,null,false
MN,04124,WASHINGTON COUNTY JAIL,null,null,null,null,null,falseMO,04931,ARNOLD CITY JAIL,null,null,null,null,null,false
MO,08335,AURORA CITY POLICE DEPT,null,null,null,null,null,false
MO,07390,BERKELEY CITY POLICE DEPT (NEW),null,null,null,null,null,false
MO,08240,BLUE SPRINGS POLICE DEPT,null,null,null,null,null,false
MO,01219,BUCHANAN COUNTY JAIL,null,null,null,null,null,false
MO,08305,CAPE GIRARDEAU COUNTY JAIL,null,null,null,null,null,false
MO,07957,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,null,null,null,null,null,false
MO,08346,COLE COUNTY JAIL,null,null,null,null,null,false
MO,00266,FESTUS CITY POLICE DEPT,null,null,null,null,null,false
MO,07132,JACKSON COUNTY DETENTION CENTER,null,null,null,null,null,false
MO,04283,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,null,null,null,null,null,false
MO,08523,LACLEDE COUNTY SHERIFF'S DEPT JAIL,null,null,null,null,null,false
MO,08270,LEE'S SUMMIT CITY POLICE DEPT,null,null,null,null,null,false
MO,09050,MO DOC - ALGOA CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09051,MO DOC - BOONVILLE CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09052,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09053,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,null,null,null,null,null,false
MO,09055,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09056,MO DOC - FARMINGTON CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09057,MO DOC - FULTON RECEPTION & DIAGNOSTIC CENTER,null,null,null,null,null,false
MO,09058,MO DOC - JEFFERSON CITY CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09071,MO DOC - KANSAS CITY COMMUNITY RELEASE CENTER,null,null,null,null,null,false
MO,09059,MO DOC - MARYVILLE TREATMENT CENTER,null,null,null,null,null,false
MO,09060,MO DOC - MISSOURI EASTERN CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09061,MO DOC - MOBERLY CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09062,MO DOC - NORTHEAST CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09063,MO DOC - OZARK CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09064,MO DOC - POTOSI CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09065,MO DOC - SOUTH CENTRAL CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09066,MO DOC - SOUTHEAST CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09067,MO DOC - TIPTON CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09068,MO DOC - WESTERN MISSOURI CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09069,MO DOC - WESTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,null,null,null,null,null,false
MO,09070,MO DOC - WOMENS EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,null,null,null,null,null,false
MO,06349,MONETT CITY POLICE DEPT,null,null,null,null,null,false
MO,08502,MONITEAU COUNTY JAIL,null,null,null,null,null,false
MO,08125,OVERLAND CITY POLICE DEPT,null,null,null,null,null,false
MO,09444,SCOTT CITY POLICE DEPT,null,null,null,null,null,false
MO,01221,SIKESTON DEPT OF PUBLIC SAFETY,null,null,null,null,null,false
MO,08490,ST FRANCOIS COUNTY JAIL,null,null,null,null,null,false
MO,06719,ST PETERS POLICE DEPT,null,null,null,null,null,false
MO,08752,WRIGHT COUNTY JAIL,null,null,null,null,null,falseMS,06305,CHICKASAW COUNTY JAIL,null,null,null,null,null,false
MS,09117,CHICKASAW COUNTY REGIONAL CORRECTIONAL FACILITY,null,null,null,null,null,false
MS,04258,COPIAH COUNTY DETENTION CENTER,null,null,null,null,null,false
MS,08899,DESOTO COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
MS,01440,HANCOCK COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
MS,03067,HINDS COUNTY DETENTION FACILITY - JACKSON,null,null,null,null,null,false
MS,03290,HINDS COUNTY DETENTION FACILITY - RAYMOND,null,null,null,null,null,false
MS,06617,HINDS COUNTY PENAL FARM,null,null,null,null,null,false
MS,01459,HUMPHREYS COUNTY JAIL,null,null,null,null,null,false
MS,01479,JACKSON COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
MS,02131,JONES COUNTY JUVENILE DETENTION CENTER,null,null,null,null,null,false
MS,08088,LAFAYETTE COUNTY DETENTION CENTER,null,null,null,null,null,false
MS,03090,LAUDERDALE COUNTY DETENTION FACILITY,null,null,null,null,null,false
MS,07106,LEAKE COUNTY CORRECTIONAL FACILITY - COUNTY,null,null,null,null,null,false
MS,08865,LEAKE COUNTY CORRECTIONAL FACILITY - STATE,null,null,null,null,null,false
MS,01509,LEFLORE COUNTY JAIL,null,null,null,null,null,false
MS,01867,LOWNDES COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
MS,04700,LOWNDES COUNTY COURTHOUSE HOLDING CELL,null,null,null,null,null,false
MS,01525,MADISON COUNTY DETENTION CENTER,null,null,null,null,null,false
MS,80254,NESHOBA COUNTY DETENTION CENTER,null,null,null,null,null,false
MS,05816,OKTIBBEHA COUNTY JAIL,null,null,null,null,null,false
MS,06714,OKTIBBEHA COUNTY JAIL-TRUSTEE FACILITY,null,null,null,null,null,false
MS,01576,PANOLA COUNTY DETENTION CENTER,null,null,null,null,null,false
MS,01590,PICAYUNE CITY JAIL,null,null,null,null,null,false
MS,02126,PRENTISS COUNTY JAIL,null,null,null,null,null,false
MS,01620,SCOTT COUNTY JAIL,null,null,null,null,null,false
MS,06707,TATE COUNTY JAIL- JSI,null,null,null,null,null,false
MS,04261,TIPPAH COUNTY JAIL - JSI,null,null,null,null,null,false
MS,04407,TUNICA COUNTY SHERIFF'S DEPT - JSI,null,null,null,null,null,false
MS,03277,UNION COUNTY JAIL,null,null,null,null,null,false
MS,01732,WAYNE COUNTY JAIL,null,null,null,null,null,false
MS,01734,WEBSTER COUNTY  JAIL,null,null,null,null,null,false
MS,07832,WINSTON - CHOCTAW REGIONAL CORRECTIONAL FACILITY,null,null,null,null,null,false
MS,00552,WINSTON - CHOCTAW STATE,null,null,null,null,null,false
MS,01743,YALOBUSHA COUNTY JAIL,null,null,null,null,null,falseMT,06838,ANACONDA POLICE DEPT,null,null,null,null,null,false
MT,04560,BEAVERHEAD COUNTY JAIL,null,null,null,null,null,false
MT,00603,BUTTE SILVERBOW COUNTY JAIL,null,null,null,null,null,false
MT,05172,CASCADE COUNTY,null,null,null,null,null,false
MT,00844,CASCADE COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
MT,08091,CCCS-WATCH EAST TREATMENT CENTER- (HLS),null,null,null,null,null,false
MT,09230,CHIPPEWA CREE TRIBAL JUSTICE CENTER,null,null,null,null,null,false
MT,03879,CHOUTEAU COUNTY DETENTION CENTER,null,null,null,null,null,false
MT,00652,CUSTER COUNTY JAIL,null,null,null,null,null,false
MT,00493,FALLON COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MT,04296,FERGUS COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MT,00478,FLATHEAD COUNTY JAIL,null,null,null,null,null,false
MT,00551,HILL COUNTY DETENTION FACILITY,null,null,null,null,null,false
MT,04458,LAKE COUNTY DETENTION FACILITY,null,null,null,null,null,false
MT,00564,LINCOLN COUNTY JAIL,null,null,null,null,null,false
MT,00163,MUSSELSHELL COUNTY JAIL,null,null,null,null,null,false
MT,00485,PONDERA COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MT,00480,POWELL COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MT,00477,RAVALLI COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MT,03046,RICHLAND COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
MT,00549,SANDERS COUNTY JAIL,null,null,null,null,null,false
MT,00166,TOOLE COUNTY JAIL,null,null,null,null,null,falseNC,06681,ALBEMARLE DISTRICT JAIL,null,null,null,null,null,false
NC,01806,ANSON COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
NC,01807,AVERY COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
NC,06776,BLADEN COUNTY LAW ENFORCEMENT CENTER,null,null,null,null,null,false
NC,05647,BRUNSWICK COUNTY JAIL,null,null,null,null,null,false
NC,06342,CHOWAN COUNTY DETENTION FACILITY,null,null,null,null,null,false
NC,04990,CLEVELAND COUNTY DETENTION FACILITY,null,null,null,null,null,false
NC,04991,CLEVELAND COUNTY JAIL ANNEX,null,null,null,null,null,false
NC,06856,CRAVEN COUNTY JAIL,null,null,null,null,null,false
NC,07302,DARE COUNTY DETENTION CENTER,null,null,null,null,null,false
NC,00692,FRANKLIN COUNTY DETENTION CENTER,null,null,null,null,null,false
NC,04748,HOKE COUNTY DETENTION CENTER,null,null,null,null,null,false
NC,05606,IREDELL COUNTY ANNEX,null,null,null,null,null,false
NC,04609,IREDELL COUNTY DETENTION CENTER,null,null,null,null,null,false
NC,00351,JOHNSTON COUNTY JAIL,null,null,null,null,null,false
NC,01826,MADISON COUNTY DETENTION CENTER,null,null,null,null,null,false
NC,06356,MONTGOMERY COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
NC,05385,NEW HANOVER COUNTY DETENTION CENTER,null,null,null,null,null,false
NC,01832,ONSLOW COUNTY JAIL,null,null,null,null,null,false
NC,06947,PAMLICO COUNTY DETENTION FACILITY,null,null,null,null,null,false
NC,08974,PENDER COUNTY JAIL,null,null,null,null,null,false
NC,07891,RICHMOND COUNTY JAIL,null,null,null,null,null,false
NC,04362,ROWAN COUNTY DETENTION CENTER,null,null,null,null,null,false
NC,09264,ROWAN COUNTY DETENTION CENTER ANNEX,null,null,null,null,null,false
NC,04531,RUTHERFORD COUNTY DETENTION CENTER,null,null,null,null,null,falseND,07285,CASS COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
ND,05799,DAKOTA WOMEN'S CORRECTIONAL AND REHABILITATION CENTER,null,null,null,null,null,false
ND,05896,HEART OF AMERICA CORRECTIONAL & TREATMENT CENTER,null,null,null,null,null,false
ND,05127,ND DOC - JAMES RIVER CORRECTIONAL CENTER,null,null,null,null,null,false
ND,07129,ND DOC - JAMES RIVER MINIMUM UNIT,null,null,null,null,null,false
ND,05128,ND DOC - MISSOURI RIVER CORRECTIONAL CENTER,null,null,null,null,null,false
ND,06124,ND DOC - NORTH DAKOTA STATE HOSPITAL,null,null,null,null,null,false
ND,05126,ND DOC - NORTH DAKOTA STATE PENITENTIARY,null,null,null,null,null,falseNE,08601,ADAMS COUNTY JAIL,null,null,null,null,null,false
NE,06338,HALL COUNTY DOC,null,null,null,null,null,false
NE,08676,KIMBALL COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
NE,06392,SAUNDERS COUNTY JAIL,null,null,null,null,null,false
NE,08747,WASHINGTON COUNTY JAIL,null,null,null,null,null,falseNH,37004,BELKNAP COUNTY HOC,null,null,null,null,null,false
NH,37009,CARROLL COUNTY DOC,null,null,null,null,null,false
NH,07196,CHESHIRE COUNTY DOC,null,null,null,null,null,false
NH,07738,COOS COUNTY HOUSE OF CORRECTIONS,null,null,null,null,null,false
NH,37011,MERRIMACK COUNTY DOC,null,null,null,null,null,false
NH,06851,ROCKINGHAM COUNTY DOC,null,null,null,null,null,false
NH,07086,SULLIVAN COUNTY DOC,null,null,null,null,null,falseNJ,06909,CAPE MAY COUNTY CORRECTIONAL CENTER (NEW),null,null,null,null,null,false
NJ,06909A,CAPE MAY COUNTY CORRECTIONAL CENTER ATTORNEY, NJ,null,null,null,null,null,falseNM,04536,CHAVES COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
NM,07314,CURRY COUNTY DETENTION CENTER,null,null,null,null,null,false
NM,39028,EDDY COUNTY ADULT DETENTION,null,null,null,null,null,false
NM,39029,EDDY COUNTY ADULT DETENTION,null,null,null,null,null,false
NM,01211,GEO - NM DOC - LEA HOBBS COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
NM,04125,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
NM,05515,HIDALGO COUNTY DETENTION CENTER,null,null,null,null,null,false
NM,00370,HOBBS POLICE DEPT CITY JAIL,null,null,null,null,null,false
NM,05767,LEA COUNTY DETENTION CENTER - JSI,null,null,null,null,null,false
NM,06797,LEA COUNTY JUVENILE DETENTION,null,null,null,null,null,false
NM,08001,LOS ALAMOS POLICE DEPT DETENTION FACILITY,null,null,null,null,null,false
NM,77122,LUNA COUNTY DETENTION FACILITY,null,null,null,null,null,false
NM,04064,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,null,null,null,null,null,false
NM,04013,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,null,null,null,null,null,false
NM,04063,NM DOC - PENITENTIARY OF NEW MEXICO,null,null,null,null,null,false
NM,04061,NM DOC - ROSWELL CORRECTIONAL CENTER,null,null,null,null,null,false
NM,04062,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,null,null,null,null,null,false
NM,06058,NM DOC - SPRINGER DETENTION CENTER,null,null,null,null,null,false
NM,04060,NM DOC - WESTERN NEW MEXICO CORRECTIONAL FACILITY,null,null,null,null,null,false
NM,39023,OTERO COUNTY JAIL,null,null,null,null,null,false
NM,39024,QUAY COUNTY DETENTION CENTER,null,null,null,null,null,false
NM,04307,RIO ARRIBA COUNTY DETENTION FACILITY - JSI,null,null,null,null,null,false
NM,39031,ROOSEVELT COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
